,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2016,0.6041666666666666,0.12228971342198257,0.0,0.2557186753158075,0.8719909625619569,0.4545454545454546,0.5337194463531953,0.0,0.03153846153846153,2.6443768996960488e-05,0.90216271884655,0.1838620264859871,0.45796344647519577,0.8168319046797194
997,0.40625,0.26959627836672995,0.0,0.42756344599977236,0.5639692162266655,0.18181818181818182,0.532934131736527,1.0,0.018076923076923074,0.5653495440729485,0.0019464469618949538,0.7998152140437328,0.47258485639686676,0.32652565503927994
1176,0.0,0.2503587331740098,0.0,0.5015363605326051,0.5899710519562681,0.36363636363636365,0.8371944635319526,0.0,0.015961538461538465,0.00110435663627153,0.002368692070030896,0.25982958628477576,0.16449086161879894,0.4257196003605193
1700,0.7916666666666666,0.18901536041832628,1.0,0.5470581540912713,0.1779419627025668,0.8181818181818182,0.5563463237459507,0.0,0.05980769230769231,0.6220871327254306,0.14418125643666324,0.08274304486192384,0.08511749347258483,0.6318164675500666
1040,0.0,0.18395990358886372,0.0,0.5106407192443383,0.7099795245544335,0.2727272727272727,0.8871110238539316,1.0,0.020961538461538462,0.19250253292806485,0.00025746652935118434,0.2577764089929166,0.4151436031331592,0.24860490536368346
33,0.0,0.21313601732132276,0.0,0.5573005576419712,0.3209520592153806,0.4545454545454546,0.32742711298714056,1.0,0.019038461538461532,0.723404255319149,0.003553038105046344,0.08530951647674778,0.5509138381201044,0.5273553608069497
1809,0.041666666666666664,0.21982556120677327,0.0,0.4491862979401388,0.29195001167082396,0.18181818181818182,0.3377834494944537,1.0,0.022692307692307692,0.4579533941236069,0.025746652935118436,0.06785750949594498,0.5613577023498695,0.6826471321456649
2626,0.22916666666666666,0.26985160446922807,0.0,0.18174576078297483,0.9329952694660244,0.36363636363636365,0.6947580249337392,0.0,0.25384615384615383,1.6210739614994933e-05,0.1874356333676622,0.1643568422133251,0.11749347258485639,0.37567517466648764
1379,0.010416666666666666,0.22169710153808442,0.0,0.5903038579720041,0.9389956930959326,0.4545454545454546,0.6828310591930893,0.0,0.09057692307692307,0.15704154002026344,0.0,0.6314546761112823,0.5394255874673629,0.4237060617101655
41,0.5208333333333333,0.1817819719345548,0.0,0.643791965403437,0.5679694986466044,0.8181818181818182,0.5083930499656425,0.0,0.009423076923076923,0.052988855116514695,2.0700308959835223e-05,0.13766553741915616,0.526892950391645,0.3997289713054762
1791,0.0,0.18384117695120206,0.0,0.5720951405485377,0.756982842988715,1.0,0.6103857858054383,0.0,0.09134615384615381,0.005501519756838906,0.0557157569515963,0.24648393388769121,0.9248041775456919,0.6215314399677834
2189,0.29166666666666663,0.11418949282022998,0.0,0.2762034824172072,0.9959997175800611,0.0,0.812260724452734,1.0,0.2673076923076923,0.0006747720364741642,1.7713697219361485e-06,0.22595216096909967,0.08198433420365535,0.417473680173356
2606,0.46875,0.2034336254263946,0.0,0.48446568794810513,0.9419959049108867,0.18181818181818182,0.8786688917247474,0.0,0.0725,0.001357649442755826,0.5406797116374872,0.32450467097833907,0.48511749347258476,0.43451524856016005
1972,0.0,0.264456563923443,0.0,0.45487652213497215,0.8029860908180118,0.0,0.7930205163443605,1.0,0.032307692307692315,0.21073961499493415,0.0,0.06005543578688019,0.1289817232375979,0.6578390575360678
2289,0.26041666666666663,0.28546096574545005,0.0,0.3968362353476727,0.9839988703202446,0.2727272727272727,0.8417591047413371,1.0,0.1923076923076923,2.0060790273556234e-06,0.9279093717816684,0.3142387845190433,0.053159268929503914,0.3767362775742931
1925,0.0,0.231213105378189,0.0,0.5163309434391715,0.8919923746616512,0.5454545454545454,0.7586139197015805,0.0,0.22307692307692306,0.001641337386018237,0.0018228630278063853,0.13355918283543783,0.6344647519582245,0.6581842355904142
609,0.41666666666666663,0.35693567824825867,0.0,0.5925799476499374,0.22294513992687884,0.36363636363636365,0.45199764405614995,1.0,0.009038461538461537,0.92806484295846,2.935118434603502e-05,0.08736269376860692,0.37127937336814615,0.3509757672221477
1132,0.0,0.12086116387850564,0.0,0.5174689882781383,0.4749629323830262,0.36363636363636365,0.664425247864926,1.0,0.018076923076923074,0.8409321175278622,0.0042327497425334705,0.10892105533312801,0.6,0.2777852353283346
28,0.0,0.20484557877320914,0.0,0.8714009331967679,0.7429818545189291,0.7272727272727273,0.7084028663983509,0.0,0.044999999999999984,0.30192502532928067,0.0,0.22081921773945182,0.981201044386423,0.46244271003125775
441,0.44791666666666663,0.2144126478338133,0.0,0.6039603960396039,0.49996469750764405,1.0,0.49779130264062044,0.0,0.014807692307692313,0.5602836879432624,0.0,0.10686787804126888,0.7284595300261096,0.4337545784033597
2355,0.5416666666666666,0.17847932879874173,0.0,0.435529759872539,0.9079935043414066,0.5454545454545454,0.8036713458329244,1.0,0.13576923076923075,0.00801418439716312,0.0,0.66122574684324,0.45900783289817226,0.48129326711028436
2798,0.22916666666666666,0.21062871499479136,0.0,0.4002503698645727,0.902993151316483,0.18181818181818182,0.6742907627368215,1.0,0.04826923076923076,3.5967578520770016e-05,0.00040473738414006184,0.37994045785853614,0.1352480417754569,0.8243171547100823
493,0.0,0.28503584778479074,0.0,0.7006942073517698,0.42395933152880594,0.4545454545454546,0.5383822518896634,1.0,0.0298076923076923,0.7720364741641338,2.2142121524201857e-05,0.09454881429011396,0.16866840731070495,0.5022852065634968
1258,0.78125,0.23327231039483626,0.0,0.7758051667235689,0.47696307359299567,0.18181818181818182,0.7044272111514676,0.0,0.08788461538461538,0.3059777102330294,3.05870236869207e-06,0.04106354583718304,0.5467362924281984,0.07331837561764498
1301,0.7708333333333333,0.24967190595828992,0.0,0.647206099920337,0.8639903977220792,0.4545454545454546,0.8223716501423384,0.0,0.175,0.03272543059777103,0.0,0.10173493481162099,0.3900783289817232,0.30057337910138643
2365,0.25,0.21296367220213658,0.0,0.4366678047115056,0.9779984466903363,0.0,0.8526553450476098,1.0,0.44999999999999996,0.00015501519756838908,0.0,0.3049994867056771,0.05618798955613577,0.4521640746351659
1382,0.0,0.2676443103131319,0.0,0.5140548537612383,0.5819704871163904,0.0,0.8228624717777561,1.0,0.004423076923076925,0.47821681864235055,0.0,0.08736269376860692,0.3180156657963446,0.1680122218599983
1304,0.8645833333333333,0.34279061216986334,0.0,0.5129168089222716,0.9119937867613453,0.09090909090909091,0.8114754098360657,1.0,0.06423076923076922,2.5835866261398177e-05,0.0001781668383110196,0.09044245970639565,0.7295039164490861,0.4201200452566782
236,0.46875,0.34626304716383766,0.0,0.7746671218846023,0.6339741585755955,0.18181818181818182,0.5090311180916856,1.0,0.024230769230769222,0.11246200607902737,0.0,0.1612770762755364,0.9028720626631853,0.22333659334829098
551,0.4375,0.19237162203566394,1.0,0.7541823147832025,0.7749841138784398,0.6363636363636364,0.8056837145381369,0.0,0.18269230769230765,0.1722391084093212,0.0,0.08530951647674778,0.44751958224543076,0.3569332847527183
520,0.4270833333333333,0.24859187654472292,0.0,0.8816433367474679,0.4209591197138518,0.0,0.5481496024344754,1.0,0.06615384615384615,0.03779128672745694,0.1616889804325438,0.07771276049686891,0.6052219321148825,0.4407092769798198
2446,0.23958333333333331,0.09621325857385053,1.0,0.3865938317969728,0.9019930807114983,0.9090909090909092,0.6517129675076079,0.0,0.13,0.00011955420466058765,6.652935118434604e-06,0.08633610512267734,0.6772845953002611,0.3376416668264713
1232,0.0,0.23785158404313989,0.0,0.6460680550813702,0.6959785360846475,0.6363636363636364,0.7276921566702661,0.0,0.016346153846153844,1.9554204660587644e-05,0.005715756951596293,0.37172774869109954,0.7368146214099216,0.4790751785017993
1138,0.03125,0.304320628306473,0.0,0.3888699214749061,0.7319810778640972,0.36363636363636365,0.6332089918523609,0.0,0.012499999999999997,0.004772036474164134,0.1266735324407827,0.08212709167436609,0.6261096605744125,0.31560140883783655
720,0.4270833333333333,0.2198766264272729,0.0,0.7644247183339024,0.42795961394874477,0.0,0.3494650044173948,1.0,0.01730769230769231,0.28064842958459985,0.1977342945417096,0.1386921260650857,0.6793733681462141,0.42223585888609755
735,0.41666666666666663,0.18852258104050496,0.0,0.8668487538409013,0.7619831960136386,0.09090909090909091,0.7056542652400118,0.0,0.04846153846153846,0.4376899696048632,0.00012770339855818744,0.07586490093419568,0.7838120104438642,0.44314469991881916
2653,0.41666666666666663,0.3847151582000531,1.0,0.4218732218049391,0.9859990115302141,0.18181818181818182,0.8477471286934328,1.0,0.2,3.708206686930092e-05,0.8146240988671474,0.1879683810697054,0.2971279373368146,0.5940386471577144
1750,0.7083333333333333,0.2246588843270625,0.0,0.5618527369978378,0.9679977406404892,0.8181818181818182,0.8607048198684599,0.0,0.1198076923076923,0.039209726443769,0.0033470648815653965,0.3214249050405503,0.5279373368146214,0.760209919394532
58,0.4895833333333333,0.2067324386706702,0.0,0.6881757141231366,0.5479680865469103,0.8181818181818182,0.7506135270442722,0.0,0.008846153846153844,0.2502532928064843,0.0,0.08838928241453649,0.08511749347258483,0.524331856738323
631,0.41666666666666663,0.15309991421042957,0.0,0.8463639467395017,0.2819493056209768,0.36363636363636365,0.3603612447236675,0.0,0.04769230769230769,0.7406281661600811,5.736354273944388e-06,0.09762858022790269,0.614621409921671,0.4279249045966211
1181,0.0,0.22107665910901403,0.0,0.18174576078297483,0.8209873617077366,0.8181818181818182,0.768921174045352,0.0,0.09653846153846153,1.2664640324214793e-05,0.03388259526261586,0.08838928241453649,0.3650130548302872,0.6565094828082152
2203,0.5208333333333333,0.34981973977163633,0.0,0.23864800273130765,0.9789985172953211,0.6363636363636364,0.7299008540296457,1.0,0.38076923076923075,4.539007092198582e-05,0.0014418125643666324,0.3655682168155221,0.3556135770234986,0.79793021011116
592,0.4270833333333333,0.2565414547460016,0.0,0.4912939569819051,0.9019930807114983,0.6363636363636364,0.7883577108078925,1.0,0.09403846153846153,0.20972644376899696,0.0,0.7669643773739863,0.7201044386422976,0.8503844899994246
1303,0.7708333333333333,0.2606598647792961,0.0,0.5573005576419712,0.9769983760853516,0.36363636363636365,0.8962893884362424,0.0,0.25769230769230766,0.0032522796352583592,5.283213182286303e-05,0.06334051945385484,0.25221932114882506,0.5363108136613801
1387,0.0,0.2676443103131319,0.0,0.5140548537612383,0.5819704871163904,0.0,0.8228624717777561,1.0,0.004423076923076925,0.47821681864235055,0.0,0.08736269376860692,0.3180156657963446,0.1680122218599983
2615,0.23958333333333331,0.25662315909880096,0.0,0.48901786730397173,0.9499964697507643,1.0,0.8581034652007462,0.0,0.28076923076923077,3.69807497467072e-05,0.9680741503604532,0.27933477055743766,0.0728981723237598,0.4406197863731374
2630,0.23958333333333331,0.19679514676144372,0.0,0.42870149083873904,0.9889992233451682,0.6363636363636364,0.8911848434278984,1.0,0.18461538461538457,1.7527862208713273e-06,0.6436663233779609,0.048557642952468935,0.16449086161879894,0.40864607104275724
1845,0.0,0.28915425781808524,0.0,0.6745191760555367,0.9189942809962384,0.18181818181818182,0.7264160204181802,1.0,0.06365384615384614,0.18135764944275584,0.13903192584963955,0.6201622010060569,0.8861618798955613,0.4245753990322229
939,0.3958333333333333,0.29792087954735785,0.0,0.45032434277910555,0.4659622969381639,0.6363636363636364,0.6058211445960539,1.0,0.033846153846153845,0.6757852077001014,8.93923789907312e-06,0.9312185607227185,0.2261096605744125,0.15107932063845153
2788,0.21875,0.22993136834364847,0.0,0.20450665756230796,0.9769983760853516,0.5454545454545454,0.6883773436733092,1.0,0.12423076923076921,1.8844984802431613e-06,0.9649845520082391,0.06231393080792527,0.2135770234986945,0.54014612537634
1249,0.0,0.4401030496149682,0.0,0.7416638215545692,0.6679765591450757,0.8181818181818182,0.5817218022970453,1.0,0.3788461538461538,0.5227963525835867,0.0,0.04198747561851966,0.5634464751958225,0.4155048868263434
904,0.3958333333333333,0.2177918888003758,0.0,0.2853078411289405,0.29295008227580865,1.0,0.5588985962501227,1.0,0.01673076923076923,0.9645390070921986,0.0,0.09865516887383226,0.1300261096605744,0.15322070301263735
2543,0.23958333333333331,0.1752456237106032,0.0,0.1931262091726414,0.9919994351601223,0.09090909090909091,0.8303229606361049,0.0,0.33076923076923076,9.837892603850052e-05,0.0002790937178166838,0.2136330972179448,0.05472584856396866,0.2727481926093543
1279,0.0,0.22830238780971057,0.0,0.6972800728348698,0.7939854553731494,0.4545454545454546,0.7649946009620106,0.0,0.02884615384615384,0.013373860182370821,0.014109165808444903,0.10481470074940971,0.951958224543081,0.5879277171585453
2402,0.4895833333333333,0.2863124782972813,0.0,0.3535905314669398,0.7129797363693876,0.6363636363636364,0.8035240993422991,1.0,0.04403846153846154,3.3637284701114494e-05,0.9742533470648815,0.4333230674468741,0.10704960835509138,0.1850537902468023
2959,0.4895833333333333,0.23068330371550544,1.0,0.12484351883464209,0.9379956224909478,0.09090909090909091,0.8649749680965938,1.0,0.11557692307692306,7.90273556231003e-06,0.005427394438722966,0.3214249050405503,0.204177545691906,0.28959799541041026
2126,0.29166666666666663,0.2920828482137386,1.0,0.1623989985205417,0.9399957637009172,1.0,0.7842348090703839,1.0,0.27884615384615385,0.0024822695035460994,0.005664263645726055,0.16641001950518428,0.08156657963446473,0.824240448475783
2387,0.26041666666666663,0.6402621177768246,0.0,0.2545806304768408,0.9489963991457796,0.8181818181818182,0.6716894080691078,1.0,0.1390384615384615,0.0014083080040526849,0.013388259526261586,0.29370701160045176,0.4172323759791122,0.15855178629643119
2042,0.3645833333333333,0.21331474559307145,0.0,0.23523386821440767,0.9939995763700917,0.6363636363636364,0.7154216157848239,1.0,0.1769230769230769,0.0014083080040526849,0.020185375901132854,0.3347705574376348,0.13838120104438642,0.6787990360583223
1142,0.010416666666666666,0.23676134158547296,0.0,0.636963696369637,0.7859848905332717,0.8181818181818182,0.4531756159811525,0.0,0.11749999999999998,0.22998986828774065,0.8609680741503605,0.15409095575402937,0.935248041775457,0.8292966677533382
2381,0.26041666666666663,0.31736013236105154,1.0,0.2363719130533743,0.9909993645551376,0.0,0.7767252380484932,1.0,0.2884615384615384,0.00017933130699088147,0.36251287332646753,0.39944564213119804,0.08720626631853784,0.2052722751708312
706,0.41666666666666663,0.30672069366995525,0.0,0.42073517696597246,0.8649904683270638,0.6363636363636364,0.7073721409639737,0.0,0.2634615384615384,0.10536980749746708,3.96498455200824e-06,0.728980597474592,0.5832898172323759,0.603665279562263
2641,0.22916666666666666,0.3073334763159507,0.0,0.48560373278707175,0.9019930807114983,0.5454545454545454,0.7045744576420929,0.0,0.041730769230769224,1.4285714285714287e-05,0.9042224510813595,0.2926804229545222,0.21148825065274152,0.5365792854814273
1022,0.8958333333333333,0.17869380272484015,0.0,0.7701149425287357,0.7829846787183176,1.0,0.8179542554235791,0.0,0.46730769230769226,0.24012158054711247,0.0,0.42716353557129666,0.5571801566579635,0.16603064414060248
745,0.4270833333333333,0.03321537267397921,0.0,0.7758051667235689,0.29695036469574754,0.18181818181818182,0.4113576126435654,1.0,0.060192307692307684,0.961499493414387,1.4418125643666324e-06,0.2095267426342265,0.9832898172323759,0.5893403903068888
1546,0.0,0.3498376125988112,0.0,0.2284055991806077,0.7379815014940054,0.6363636363636364,0.7736821439089037,1.0,0.04153846153846154,0.01469098277608916,0.0005118434603501546,0.3665948054614517,0.24490861618798956,0.7296680537710702
2357,0.44791666666666663,0.7897644872030558,0.0,0.05883691817457607,0.8589900446971556,0.6363636363636364,0.7353489741827821,1.0,0.11019230769230769,0.00034346504559270517,0.1730175077239959,0.0816137973514013,0.2971279373368146,0.865361382246342
2046,0.0,0.22893176665236836,0.0,0.3740753385683396,0.9349954106759938,0.09090909090909091,0.6885245901639345,1.0,0.07019230769230768,6.534954407294833e-06,0.20288362512873329,0.09557540293604354,0.5300261096605744,0.37112393809806893
513,0.4375,0.21805487468594886,0.0,0.6699669966996701,0.6759771239849534,0.7272727272727273,0.317561598115245,0.0,0.045192307692307684,0.3373860182370821,0.009577754891864057,0.7074222359100708,0.4663185378590078,0.3832754840482993
81,0.5,0.35659481790142367,0.0,0.4434960737453056,0.329952694660243,0.18181818181818182,0.4592127220967901,1.0,0.023461538461538464,0.9037487335359676,1.544799176107106e-05,0.9281387947849298,0.3754569190600522,0.5815419231531376
2661,0.5,0.22705894969054474,0.0,0.20905883691817456,0.9269948458361161,0.5454545454545454,0.7492392264651027,1.0,0.11730769230769232,0.00017527862208713274,0.9196704428424305,0.058412893953392886,0.24177545691906002,0.2522356671205119
1308,0.78125,0.27071971321772165,0.0,0.4992602708546717,0.8849918804267581,0.2727272727272727,0.8328261509767352,1.0,0.03192307692307693,0.00220871327254306,0.0,0.05769428190124218,0.645953002610966,0.7412315185916736
